Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
465.4565 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 106

467.14325 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 105

468.8490625 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 106

470.53525 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 105

472.23343750000004 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 106

473.92012500000004 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 105

475.6186875 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 106

477.3059375 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 105

479.02056250000004 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 107

480.7085625 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 105

482.4035625 DC id: 3: Recieved VM pages from controller
	VM id: 236
	Dirty page amount: 105

484.1028125 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 236
	Dirty page amount: 106
	VM id: 236 has done the migration.
VM id: 236 allocated into Host id 5

492.29481250000003 DC id: 3: Recieved VM pages from controller
	VM id: 569
	Dirty page amount: 512

494.00225000000006 DC id: 3: Recieved VM pages from controller
	VM id: 569
	Dirty page amount: 106

495.69750000000005 DC id: 3: Recieved VM pages from controller
	VM id: 569
	Dirty page amount: 105

497.38825 DC id: 3: Recieved VM pages from controller
	VM id: 569
	Dirty page amount: 105

499.07825 DC id: 3: Recieved VM pages from controller
	VM id: 569
	Dirty page amount: 105

500.77625 DC id: 3: Recieved VM pages from controller
	VM id: 569
	Dirty page amount: 106

502.4773125 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 569
	Dirty page amount: 106
	VM id: 569 has done the migration.
VM id: 569 allocated into Host id 5

510.6693125 DC id: 3: Recieved VM pages from controller
	VM id: 207
	Dirty page amount: 512

512.3555625 DC id: 3: Recieved VM pages from controller
	VM id: 207
	Dirty page amount: 105

514.05975 DC id: 3: Recieved VM pages from controller
	VM id: 207
	Dirty page amount: 106

515.7508750000001 DC id: 3: Recieved VM pages from controller
	VM id: 207
	Dirty page amount: 105

517.4466875 DC id: 3: Recieved VM pages from controller
	VM id: 207
	Dirty page amount: 105

519.1473125 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 207
	Dirty page amount: 106
	VM id: 207 has done the migration.
VM id: 207 allocated into Host id 5

527.3393125 DC id: 3: Recieved VM pages from controller
	VM id: 416
	Dirty page amount: 512

529.0439375 DC id: 3: Recieved VM pages from controller
	VM id: 416
	Dirty page amount: 106

530.74475 DC id: 3: Recieved VM pages from controller
	VM id: 416
	Dirty page amount: 106

532.44525 DC id: 3: Recieved VM pages from controller
	VM id: 416
	Dirty page amount: 106

534.1291249999999 DC id: 3: Recieved VM pages from controller
	VM id: 416
	Dirty page amount: 105

535.8007499999999 DC id: 3: Recieved VM pages from controller
	VM id: 416
	Dirty page amount: 104

537.4839374999999 DC id: 3: Recieved VM pages from controller
	VM id: 416
	Dirty page amount: 105

539.1785624999999 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 416
	Dirty page amount: 105
	VM id: 416 has done the migration.
VM id: 416 allocated into Host id 5

547.3705624999999 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 512

549.0706249999998 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 106

550.7809999999998 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 106

552.4745624999998 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 105

554.1567499999999 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 105

555.8692499999999 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 107

557.5541249999999 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 105

559.2570624999998 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 106

560.9559374999999 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 106

562.6511249999999 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 105

564.3424999999999 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 105

566.0363124999999 DC id: 3: Recieved VM pages from controller
	VM id: 515
	Dirty page amount: 105

567.7359374999999 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 515
	Dirty page amount: 106
	VM id: 515 has done the migration.
VM id: 515 allocated into Host id 6

575.9279374999999 DC id: 3: Recieved VM pages from controller
	VM id: 154
	Dirty page amount: 512

577.6341249999999 DC id: 3: Recieved VM pages from controller
	VM id: 154
	Dirty page amount: 106

579.3498124999999 DC id: 3: Recieved VM pages from controller
	VM id: 154
	Dirty page amount: 107

581.0245624999999 DC id: 3: Recieved VM pages from controller
	VM id: 154
	Dirty page amount: 104

582.7023749999998 DC id: 3: Recieved VM pages from controller
	VM id: 154
	Dirty page amount: 104

584.3976874999998 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 154
	Dirty page amount: 105
	VM id: 154 has done the migration.
VM id: 154 allocated into Host id 6

592.5896874999999 DC id: 3: Recieved VM pages from controller
	VM id: 428
	Dirty page amount: 512

594.2812499999999 DC id: 3: Recieved VM pages from controller
	VM id: 428
	Dirty page amount: 105

595.9716874999999 DC id: 3: Recieved VM pages from controller
	VM id: 428
	Dirty page amount: 105

597.6629999999999 DC id: 3: Recieved VM pages from controller
	VM id: 428
	Dirty page amount: 105

599.3430624999999 DC id: 3: Recieved VM pages from controller
	VM id: 428
	Dirty page amount: 105

601.0449999999998 DC id: 3: Recieved VM pages from controller
	VM id: 428
	Dirty page amount: 106

602.7373749999998 DC id: 3: Recieved VM pages from controller
	VM id: 428
	Dirty page amount: 105

604.4304999999998 DC id: 3: Recieved VM pages from controller
	VM id: 428
	Dirty page amount: 105

606.1264999999999 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 428
	Dirty page amount: 106
	VM id: 428 has done the migration.
VM id: 428 allocated into Host id 6

614.3184999999999 DC id: 3: Recieved VM pages from controller
	VM id: 563
	Dirty page amount: 512

616.0048749999999 DC id: 3: Recieved VM pages from controller
	VM id: 563
	Dirty page amount: 105

617.6907499999999 DC id: 3: Recieved VM pages from controller
	VM id: 563
	Dirty page amount: 105

619.3892499999998 DC id: 3: Recieved VM pages from controller
	VM id: 563
	Dirty page amount: 106

621.0809999999998 DC id: 3: Recieved VM pages from controller
	VM id: 563
	Dirty page amount: 105

622.7788124999998 DC id: 3: Recieved VM pages from controller
	VM id: 563
	Dirty page amount: 106

624.4796874999998 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 563
	Dirty page amount: 106
	VM id: 563 has done the migration.
VM id: 563 allocated into Host id 6

632.6716874999998 DC id: 3: Recieved VM pages from controller
	VM id: 151
	Dirty page amount: 512

634.3756874999998 DC id: 3: Recieved VM pages from controller
	VM id: 151
	Dirty page amount: 106

636.0693124999998 DC id: 3: Recieved VM pages from controller
	VM id: 151
	Dirty page amount: 105

637.7729999999998 DC id: 3: Recieved VM pages from controller
	VM id: 151
	Dirty page amount: 106

639.4659374999998 DC id: 3: Recieved VM pages from controller
	VM id: 151
	Dirty page amount: 105

641.1602499999998 DC id: 3: Recieved VM pages from controller
	VM id: 151
	Dirty page amount: 105

642.8559999999998 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 151
	Dirty page amount: 105
	VM id: 151 has done the migration.
VM id: 151 allocated into Host id 7

651.0479999999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 512

652.7523124999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 106

654.4492499999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 106

656.1424374999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 105

657.8364999999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 105

659.5240624999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 105

661.2155624999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 105

662.9051874999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 105

664.5931249999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 105

666.2857499999998 DC id: 3: Recieved VM pages from controller
	VM id: 235
	Dirty page amount: 105

667.9789374999998 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 235
	Dirty page amount: 105
	VM id: 235 has done the migration.
VM id: 235 allocated into Host id 7

676.1709374999998 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 512

677.8800624999998 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 106

679.5698749999998 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 105

681.2716874999998 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 106

682.9624999999997 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 105

684.6594999999998 DC id: 3: Recieved VM pages from controller
	VM id: 44
	Dirty page amount: 106

686.3628749999998 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 44
	Dirty page amount: 106
	VM id: 44 has done the migration.
VM id: 44 allocated into Host id 7

694.5548749999998 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 512

696.2473749999998 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 105

697.9582499999998 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 106

699.6403749999998 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 105

701.3413749999999 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 106

703.0207499999999 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 104

704.7124999999999 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 105

706.4035624999999 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 105

708.0918125 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 105

709.7961875 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 106

711.4969375 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 106

713.1945625 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 106

714.8965 DC id: 3: Recieved VM pages from controller
	VM id: 170
	Dirty page amount: 106

716.6091875 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 170
	Dirty page amount: 107
	VM id: 170 has done the migration.
VM id: 170 allocated into Host id 7

724.8011875 DC id: 3: Recieved VM pages from controller
	VM id: 423
	Dirty page amount: 512

726.4931875 DC id: 3: Recieved VM pages from controller
	VM id: 423
	Dirty page amount: 105

728.1885625 DC id: 3: Recieved VM pages from controller
	VM id: 423
	Dirty page amount: 105

729.888875 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 423
	Dirty page amount: 106
	VM id: 423 has done the migration.
VM id: 423 allocated into Host id 8

738.080875 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 512

739.778375 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

741.48425 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

743.1886875 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

744.88725 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

746.5925 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

748.2943124999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

749.9968124999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

751.6936874999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

753.3746874999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 105

755.046625 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 104

756.7561874999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 106

758.4379374999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 105

760.1182499999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 105

761.8138124999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 105

763.5007499999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 105

765.1930624999999 DC id: 3: Recieved VM pages from controller
	VM id: 568
	Dirty page amount: 105

766.8889374999999 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 568
	Dirty page amount: 105
	VM id: 568 has done the migration.
VM id: 568 allocated into Host id 8

775.0809374999999 DC id: 3: Recieved VM pages from controller
	VM id: 292
	Dirty page amount: 512

776.7869374999999 DC id: 3: Recieved VM pages from controller
	VM id: 292
	Dirty page amount: 106

778.4921249999999 DC id: 3: Recieved VM pages from controller
	VM id: 292
	Dirty page amount: 106

780.1941874999999 DC id: 3: Recieved VM pages from controller
	VM id: 292
	Dirty page amount: 106

781.8963749999999 DC id: 3: Recieved VM pages from controller
	VM id: 292
	Dirty page amount: 106

783.6016874999999 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 292
	Dirty page amount: 106
	VM id: 292 has done the migration.
VM id: 292 allocated into Host id 8

791.7936874999999 DC id: 3: Recieved VM pages from controller
	VM id: 514
	Dirty page amount: 512

793.4821249999999 DC id: 3: Recieved VM pages from controller
	VM id: 514
	Dirty page amount: 105

795.1873749999999 DC id: 3: Recieved VM pages from controller
	VM id: 514
	Dirty page amount: 106

796.9024999999998 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 514
	Dirty page amount: 107
	VM id: 514 has done the migration.
VM id: 514 allocated into Host id 8

805.0944999999998 DC id: 3: Recieved VM pages from controller
	VM id: 535
	Dirty page amount: 512

806.8130624999998 DC id: 3: Recieved VM pages from controller
	VM id: 535
	Dirty page amount: 107

808.5128749999998 DC id: 3: Recieved VM pages from controller
	VM id: 535
	Dirty page amount: 106

810.1988124999998 DC id: 3: Recieved VM pages from controller
	VM id: 535
	Dirty page amount: 105

811.9009374999998 DC id: 3: Recieved VM pages from controller
	VM id: 535
	Dirty page amount: 106

813.5984999999998 DC id: 3: Recieved VM pages from controller
	VM id: 535
	Dirty page amount: 106

815.3013124999999 DC id: 3: Recieved VM pages from controller
	VM id: 535
	Dirty page amount: 106

817.0103124999998 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 535
	Dirty page amount: 106
	VM id: 535 has done the migration.
VM id: 535 allocated into Host id 9
